,chrom,x,window_start,window_stop,stat_type,stat
45,I,455000.5,450001,460000,theta,0.0013575365477479114
46,I,465000.5,460001,470000,theta,0.0011368144630310047
47,I,475000.5,470001,480000,theta,0.0013026154076230109
48,I,485000.5,480001,490000,theta,0.0020341920674046485
49,I,495000.5,490001,500000,theta,0.001394035202908327
50,I,505000.5,500001,510000,theta,0.0014769383338157757
51,I,515000.5,510001,520000,theta,0.0020240056251591317
52,I,525000.5,520001,530000,theta,0.0014933577311555765
53,I,535000.5,530001,540000,theta,0.0010770275237771028
54,I,545000.5,540001,550000,theta,0.0012142169569978305
55,I,555000.5,550001,560000,theta,0.0016876048037503574
56,I,565000.5,560001,570000,theta,0.0017509605788592088
57,I,575000.5,570001,580000,theta,0.001654462904542783
58,I,585000.5,580001,590000,theta,0.001128595714277203
59,I,595000.5,590001,600000,theta,0.0015236252515213329
60,I,605000.5,600001,610000,theta,0.0028802778727389585
61,I,615000.5,610001,620000,theta,0.0005991329644105141
62,I,625000.5,620001,630000,theta,9.094761213249893e-05
63,I,635000.5,630001,640000,theta,0.00036426437135100886
64,I,645000.5,640001,650000,theta,0.002253991132947881
65,I,655000.5,650001,660000,theta,0.0014985847711336984
66,I,665000.5,660001,670000,theta,0.0012634223108911368
67,I,675000.5,670001,680000,theta,0.0017342847638224543
68,I,685000.5,680001,690000,theta,0.001463007583083146
69,I,695000.5,690001,700000,theta,0.001779779447186634
70,I,705000.5,700001,710000,theta,0.0019263793944555184
71,I,715000.5,710001,720000,theta,0.0018064177188469308
72,I,725000.5,720001,730000,theta,0.0018622842474685314
73,I,735000.5,730001,740000,theta,0.002173199321280376
74,I,745000.5,740001,750000,theta,0.0018159574647444447
75,I,755000.5,750001,760000,theta,0.002634109471027131
76,I,765000.5,760001,770000,theta,0.0027130168613811855
77,I,775000.5,770001,780000,theta,0.0023730320717131105
78,I,785000.5,780001,790000,theta,0.001684813489490001
79,I,795000.5,790001,800000,theta,0.0015869803986380082
80,I,805000.5,800001,810000,theta,0.0016538945885661955
81,I,815000.5,810001,820000,theta,0.00279356369270807
82,I,825000.5,820001,830000,theta,0.0022720400669163764
83,I,835000.5,830001,840000,theta,0.002166586325785746
84,I,845000.5,840001,850000,theta,0.0020990686142659852
85,I,855000.5,850001,860000,theta,0.0024067888253214856
86,I,865000.5,860001,870000,theta,0.0023303417439172005
87,I,875000.5,870001,880000,theta,0.002708320813792503
88,I,885000.5,880001,890000,theta,0.0027754188022364556
89,I,895000.5,890001,900000,theta,0.0013508733657154907
90,I,905000.5,900001,910000,theta,0.0017569012135114157
91,I,915000.5,910001,920000,theta,0.0021989894044481323
92,I,925000.5,920001,930000,theta,0.002286844739243441
93,I,935000.5,930001,940000,theta,0.0019458627343047162
94,I,945000.5,940001,950000,theta,0.002122562355383327
95,I,955000.5,950001,960000,theta,0.002835856874002347
96,I,965000.5,960001,970000,theta,0.0021782083902874626
97,I,975000.5,970001,980000,theta,0.0014070754028303037
98,I,985000.5,980001,990000,theta,0.00275102760549861
99,I,995000.5,990001,1000000,theta,0.0018397162900017712
100,I,1005000.5,1000001,1010000,theta,0.0034770864758927266
101,I,1015000.5,1010001,1020000,theta,0.0018264303142741896
102,I,1025000.5,1020001,1030000,theta,0.001672840407705339
103,I,1035000.5,1030001,1040000,theta,0.0017072301013675321
104,I,1045000.5,1040001,1050000,theta,0.0017054475809135917
105,I,1055000.5,1050001,1060000,theta,0.0013362055140220758
106,I,1065000.5,1060001,1070000,theta,0.003716217117043338
107,I,1075000.5,1070001,1080000,theta,0.005058575103836561
108,I,1085000.5,1080001,1090000,theta,0.005954733954927634
109,I,1095000.5,1090001,1100000,theta,0.003448130019151025
110,I,1105000.5,1100001,1110000,theta,0.0035518255719154054
111,I,1115000.5,1110001,1120000,theta,0.002607971143690905
112,I,1125000.5,1120001,1130000,theta,0.0021101682412763625
113,I,1135000.5,1130001,1140000,theta,0.0024914979041222233
114,I,1145000.5,1140001,1150000,theta,0.005341925801558572
115,I,1155000.5,1150001,1160000,theta,0.005107314538206829
116,I,1165000.5,1160001,1170000,theta,0.0036646780539487016
117,I,1175000.5,1170001,1180000,theta,0.002590484436908724
118,I,1185000.5,1180001,1190000,theta,0.005643744775411327
119,I,1195000.5,1190001,1200000,theta,0.0022673567027678516
120,I,1205000.5,1200001,1210000,theta,0.0023896966731486815
121,I,1215000.5,1210001,1220000,theta,0.002485015646082834
122,I,1225000.5,1220001,1230000,theta,0.001620987851803848
123,I,1235000.5,1230001,1240000,theta,0.002032569226007823
124,I,1245000.5,1240001,1250000,theta,0.0013971922403769811
125,I,1255000.5,1250001,1260000,theta,0.006345161457204256
126,I,1265000.5,1260001,1270000,theta,0.002085922351933634
127,I,1275000.5,1270001,1280000,theta,0.001991958228115405
128,I,1285000.5,1280001,1290000,theta,0.0021490217606574373
129,I,1295000.5,1290001,1300000,theta,0.002297426053915917
130,I,1305000.5,1300001,1310000,theta,0.0026355983216316057
131,I,1315000.5,1310001,1320000,theta,0.002901986510242284
132,I,1325000.5,1320001,1330000,theta,0.0019959875872920577
133,I,1335000.5,1330001,1340000,theta,0.0021080577005867292
134,I,1345000.5,1340001,1350000,theta,0.0024392296044889244
135,I,1355000.5,1350001,1360000,theta,0.0042199432132749
136,I,1365000.5,1360001,1370000,theta,0.0016331580748770132
137,I,1375000.5,1370001,1380000,theta,0.0015888369614825016
138,I,1385000.5,1380001,1390000,theta,0.002265640838763224
139,I,1395000.5,1390001,1400000,theta,0.0021965784755882344
140,I,1405000.5,1400001,1410000,theta,0.002420053812748132
141,I,1415000.5,1410001,1420000,theta,0.0014859571743735204
142,I,1425000.5,1420001,1430000,theta,0.0016568667099891516
143,I,1435000.5,1430001,1440000,theta,0.002171225980116506
144,I,1445000.5,1440001,1450000,theta,0.0019538310711541716
145,I,1455000.5,1450001,1460000,theta,0.0022374201655659385
146,I,1465000.5,1460001,1470000,theta,0.003995213786100346
147,I,1475000.5,1470001,1480000,theta,0.0024197620953961703
148,I,1485000.5,1480001,1490000,theta,0.004852808066972354
149,I,1495000.5,1490001,1500000,theta,0.0032922035085860167
150,I,1505000.5,1500001,1510000,theta,0.0022029053924758355
151,I,1515000.5,1510001,1520000,theta,0.004558527114402573
152,I,1525000.5,1520001,1530000,theta,0.00697254956280523
153,I,1535000.5,1530001,1540000,theta,0.0012860582435840497
154,I,1545000.5,1540001,1550000,theta,0.0029794391437856227
155,I,1555000.5,1550001,1560000,theta,0.0029748494070074624
156,I,1565000.5,1560001,1570000,theta,0.001815211259270111
157,I,1575000.5,1570001,1580000,theta,0.0019437841479207716
158,I,1585000.5,1580001,1590000,theta,0.0012722027227245153
159,I,1595000.5,1590001,1600000,theta,0.0017237672373262441
160,I,1605000.5,1600001,1610000,theta,0.0017113013263276378
161,I,1615000.5,1610001,1620000,theta,0.001894370641487418
162,I,1625000.5,1620001,1630000,theta,0.002448321046136682
163,I,1635000.5,1630001,1640000,theta,0.0016570647084388343
164,I,1645000.5,1640001,1650000,theta,0.0017003831887319458
165,I,1655000.5,1650001,1660000,theta,0.003003156209611318
166,I,1665000.5,1660001,1670000,theta,0.0020142356865018875
167,I,1675000.5,1670001,1680000,theta,0.0028083857805740074
168,I,1685000.5,1680001,1690000,theta,0.0016852264038124403
169,I,1695000.5,1690001,1700000,theta,0.002873664616089162
170,I,1705000.5,1700001,1710000,theta,0.002142309391380896
171,I,1715000.5,1710001,1720000,theta,0.0018417543330472121
172,I,1725000.5,1720001,1730000,theta,0.003929704367263825
173,I,1735000.5,1730001,1740000,theta,0.00276580303681026
174,I,1745000.5,1740001,1750000,theta,0.0024061760792252456
175,I,1755000.5,1750001,1760000,theta,0.0012074541113617212
176,I,1765000.5,1760001,1770000,theta,0.0014096682105278267
177,I,1775000.5,1770001,1780000,theta,0.0029555007576392905
178,I,1785000.5,1780001,1790000,theta,0.0009518636365088887
179,I,1795000.5,1790001,1800000,theta,2.9683598962188807e-05
180,I,1805000.5,1800001,1810000,theta,0.0015219794117425195
181,I,1815000.5,1810001,1820000,theta,0.0023720234523930865
182,I,1825000.5,1820001,1830000,theta,0.0016986747799951946
183,I,1835000.5,1830001,1840000,theta,0.0011701629415760099
184,I,1845000.5,1840001,1850000,theta,0.0016668114750500206
185,I,1855000.5,1850001,1860000,theta,0.0013930976279363239
186,I,1865000.5,1860001,1870000,theta,0.0016832573103550438
187,I,1875000.5,1870001,1880000,theta,0.0015255715776706276
188,I,1885000.5,1880001,1890000,theta,0.002041955064482427
189,I,1895000.5,1890001,1900000,theta,0.0019251499080365701
190,I,1905000.5,1900001,1910000,theta,0.0017497494983376959
191,I,1915000.5,1910001,1920000,theta,0.0014552231157295118
192,I,1925000.5,1920001,1930000,theta,0.0013893148111805433
193,I,1935000.5,1930001,1940000,theta,0.0016954263813953906
194,I,1945000.5,1940001,1950000,theta,0.0012682863430780256
195,I,1955000.5,1950001,1960000,theta,0.0016323464145014505
196,I,1965000.5,1960001,1970000,theta,0.0016531417300538998
197,I,1975000.5,1970001,1980000,theta,0.0053461730095105174
198,I,1985000.5,1980001,1990000,theta,0.0019360860459936692
199,I,1995000.5,1990001,2000000,theta,0.004826686386888269
200,I,2005000.5,2000001,2010000,theta,0.005641904178262211
201,I,2015000.5,2010001,2020000,theta,0.004432383642042061
202,I,2025000.5,2020001,2030000,theta,0.0019421772435077062
203,I,2035000.5,2030001,2040000,theta,0.0016295550635288631
204,I,2045000.5,2040001,2050000,theta,0.0026813049759205065
205,I,2055000.5,2050001,2060000,theta,0.002725952901509129
206,I,2065000.5,2060001,2070000,theta,0.001881466957407721
207,I,2075000.5,2070001,2080000,theta,0.0020033605862832776
208,I,2085000.5,2080001,2090000,theta,0.0016570209727979634
209,I,2095000.5,2090001,2100000,theta,0.0016142456210972572
210,I,2105000.5,2100001,2110000,theta,0.0021485747018924186
211,I,2115000.5,2110001,2120000,theta,0.0012702663411069742
212,I,2125000.5,2120001,2130000,theta,0.0015603512026578458
213,I,2135000.5,2130001,2140000,theta,0.0018317816163965657
214,I,2145000.5,2140001,2150000,theta,0.001278672928888979
215,I,2155000.5,2150001,2160000,theta,0.001619906592072267
216,I,2165000.5,2160001,2170000,theta,0.0012716027359515995
217,I,2175000.5,2170001,2180000,theta,0.0012685333081194755
218,I,2185000.5,2180001,2190000,theta,0.0008535605181746966
219,I,2195000.5,2190001,2200000,theta,0.0017810608030709991
220,I,2205000.5,2200001,2210000,theta,0.0012846191376432422
221,I,2215000.5,2210001,2220000,theta,0.0005530190417939627
222,I,2225000.5,2220001,2230000,theta,0.002241578323257871
223,I,2235000.5,2230001,2240000,theta,0.0013079457503816093
224,I,2245000.5,2240001,2250000,theta,0.0013780517041030098
225,I,2255000.5,2250001,2260000,theta,0.004836258326740912
226,I,2265000.5,2260001,2270000,theta,0.0030224993029629105
227,I,2275000.5,2270001,2280000,theta,0.0014744795257330514
228,I,2285000.5,2280001,2290000,theta,0.001429043606670279
229,I,2295000.5,2290001,2300000,theta,0.0019966588119428876
230,I,2305000.5,2300001,2310000,theta,0.0018414357455479825
231,I,2315000.5,2310001,2320000,theta,0.0016316704946610773
232,I,2325000.5,2320001,2330000,theta,0.0015384628531428161
233,I,2335000.5,2330001,2340000,theta,0.0013327348503492911
234,I,2345000.5,2340001,2350000,theta,0.0012017006195997246
235,I,2355000.5,2350001,2360000,theta,0.0014279422754208376
236,I,2365000.5,2360001,2370000,theta,0.001883137887210037
237,I,2375000.5,2370001,2380000,theta,0.0015788187494897037
238,I,2385000.5,2380001,2390000,theta,0.0016553164430124219
239,I,2395000.5,2390001,2400000,theta,0.0016571136508045706
240,I,2405000.5,2400001,2410000,theta,0.001322414888187591
241,I,2415000.5,2410001,2420000,theta,0.00159948165702269
242,I,2425000.5,2420001,2430000,theta,0.0015738231882041522
243,I,2435000.5,2430001,2440000,theta,0.0012832678159196056
244,I,2445000.5,2440001,2450000,theta,0.0014658167768007858
245,I,2455000.5,2450001,2460000,theta,0.0015374990199066598
246,I,2465000.5,2460001,2470000,theta,0.0015345801747498865
247,I,2475000.5,2470001,2480000,theta,0.001353988440861752
248,I,2485000.5,2480001,2490000,theta,0.001275953893797308
249,I,2495000.5,2490001,2500000,theta,0.0015225428218919163
250,I,2505000.5,2500001,2510000,theta,0.0010361702084274406
251,I,2515000.5,2510001,2520000,theta,0.001207395091551174
252,I,2525000.5,2520001,2530000,theta,0.0012429235331042753
253,I,2535000.5,2530001,2540000,theta,0.001256459098268855
254,I,2545000.5,2540001,2550000,theta,0.0012007208371198088
255,I,2555000.5,2550001,2560000,theta,0.001327736875877552
256,I,2565000.5,2560001,2570000,theta,0.0014044787884611599
257,I,2575000.5,2570001,2580000,theta,0.004908899099865717
258,I,2585000.5,2580001,2590000,theta,0.002129111683088384
259,I,2595000.5,2590001,2600000,theta,0.0015301783710656236
260,I,2605000.5,2600001,2610000,theta,0.001896738604789277
261,I,2615000.5,2610001,2620000,theta,0.001354950763847439
262,I,2625000.5,2620001,2630000,theta,0.0022896550798453207
263,I,2635000.5,2630001,2640000,theta,0.005861381194710587
264,I,2645000.5,2640001,2650000,theta,0.0043144025955413595
265,I,2655000.5,2650001,2660000,theta,0.0017762486402109594
266,I,2665000.5,2660001,2670000,theta,0.0024661875315775484
267,I,2675000.5,2670001,2680000,theta,0.0018881740262705748
268,I,2685000.5,2680001,2690000,theta,0.001940018232310873
269,I,2695000.5,2690001,2700000,theta,0.00125269752390929
270,I,2705000.5,2700001,2710000,theta,0.006275794503423093
271,I,2715000.5,2710001,2720000,theta,0.003174710046641696
272,I,2725000.5,2720001,2730000,theta,0.00506125614273422
273,I,2735000.5,2730001,2740000,theta,0.002197279494544497
274,I,2745000.5,2740001,2750000,theta,0.0013887070677751359
275,I,2755000.5,2750001,2760000,theta,0.0012370544524026568
276,I,2765000.5,2760001,2770000,theta,0.0017697774453742227
277,I,2775000.5,2770001,2780000,theta,0.0019138925714992578
278,I,2785000.5,2780001,2790000,theta,0.0012045617648118695
279,I,2795000.5,2790001,2800000,theta,0.0017081739481727993
280,I,2805000.5,2800001,2810000,theta,0.0015769887711569641
281,I,2815000.5,2810001,2820000,theta,0.0011943823696162763
282,I,2825000.5,2820001,2830000,theta,0.001381776797406887
283,I,2835000.5,2830001,2840000,theta,0.0008478985696410345
284,I,2845000.5,2840001,2850000,theta,0.0012785423187838833
285,I,2855000.5,2850001,2860000,theta,0.0021945399435357076
286,I,2865000.5,2860001,2870000,theta,0.0011548462834260124
287,I,2875000.5,2870001,2880000,theta,0.0009296660260132268
288,I,2885000.5,2880001,2890000,theta,0.001276332219702148
289,I,2895000.5,2890001,2900000,theta,0.0015823556311514216
290,I,2905000.5,2900001,2910000,theta,0.0013661504955238659
291,I,2915000.5,2910001,2920000,theta,0.0012080828608603024
292,I,2925000.5,2920001,2930000,theta,0.0014535725337930828
293,I,2935000.5,2930001,2940000,theta,0.0010576682267550387
294,I,2945000.5,2940001,2950000,theta,0.0017372669351246475
295,I,2955000.5,2950001,2960000,theta,0.0012453334273868993
296,I,2965000.5,2960001,2970000,theta,0.001300292668881538
297,I,2975000.5,2970001,2980000,theta,0.0011068632212395417
298,I,2985000.5,2980001,2990000,theta,0.0014869229107680646
299,I,2995000.5,2990001,3000000,theta,0.0011686831513380294
300,I,3005000.5,3000001,3010000,theta,0.001189686366510737
301,I,3015000.5,3010001,3020000,theta,0.0010398113262517507
302,I,3025000.5,3020001,3030000,theta,0.0012190569931132867
303,I,3035000.5,3030001,3040000,theta,0.001002480463792531
304,I,3045000.5,3040001,3050000,theta,0.001168057249907364
305,I,3055000.5,3050001,3060000,theta,0.0011870468657511212
306,I,3065000.5,3060001,3070000,theta,0.0010744931123033842
307,I,3075000.5,3070001,3080000,theta,0.0014475074452557264
308,I,3085000.5,3080001,3090000,theta,0.0011065322578760284
309,I,3095000.5,3090001,3100000,theta,0.0021444649066178234
310,I,3105000.5,3100001,3110000,theta,0.002495054641947711
311,I,3115000.5,3110001,3120000,theta,0.0021809964970270304
312,I,3125000.5,3120001,3130000,theta,0.0009233372692825944
313,I,3135000.5,3130001,3140000,theta,0.0021888542065584223
314,I,3145000.5,3140001,3150000,theta,0.0018743887390626182
315,I,3155000.5,3150001,3160000,theta,0.0011305186072087033
316,I,3165000.5,3160001,3170000,theta,0.0012070154757749946
317,I,3175000.5,3170001,3180000,theta,0.0013198516284735095
318,I,3185000.5,3180001,3190000,theta,0.0014355739617981156
319,I,3195000.5,3190001,3200000,theta,0.0018050175628780295
320,I,3205000.5,3200001,3210000,theta,0.0022337502316648484
321,I,3215000.5,3210001,3220000,theta,0.0012233617761495462
322,I,3225000.5,3220001,3230000,theta,0.0011361526491310999
323,I,3235000.5,3230001,3240000,theta,0.0013296905900910337
324,I,3245000.5,3240001,3250000,theta,0.0007475034263291887
325,I,3255000.5,3250001,3260000,theta,0.0012131389146947584
326,I,3265000.5,3260001,3270000,theta,0.0016956106601948608
327,I,3275000.5,3270001,3280000,theta,0.0019803690547358947
328,I,3285000.5,3280001,3290000,theta,0.0011976612961844162
329,I,3295000.5,3290001,3300000,theta,0.0009150624714811492
330,I,3305000.5,3300001,3310000,theta,0.0013530384459742421
331,I,3315000.5,3310001,3320000,theta,0.000949307353138847
332,I,3325000.5,3320001,3330000,theta,0.0011800553740552795
333,I,3335000.5,3330001,3340000,theta,0.0017506564438441688
334,I,3345000.5,3340001,3350000,theta,0.0010375504127151664
335,I,3355000.5,3350001,3360000,theta,0.0009668170604919374
336,I,3365000.5,3360001,3370000,theta,0.0012090107944364434
337,I,3375000.5,3370001,3380000,theta,0.0009052341021489979
338,I,3385000.5,3380001,3390000,theta,0.0009667381839145618
339,I,3395000.5,3390001,3400000,theta,0.001290835994926036
340,I,3405000.5,3400001,3410000,theta,0.0007871995872155017
341,I,3415000.5,3410001,3420000,theta,0.0012736282141521124
342,I,3425000.5,3420001,3430000,theta,0.0009593088338860203
343,I,3435000.5,3430001,3440000,theta,0.0009226810238886477
344,I,3445000.5,3440001,3450000,theta,0.001576512206683768
345,I,3455000.5,3450001,3460000,theta,0.001527495664403572
346,I,3465000.5,3460001,3470000,theta,0.002652444018901862
347,I,3475000.5,3470001,3480000,theta,0.0026622192483607126
348,I,3485000.5,3480001,3490000,theta,0.0009900014538698023
349,I,3495000.5,3490001,3500000,theta,0.0009124897483963543
350,I,3505000.5,3500001,3510000,theta,0.0009626986957133805
351,I,3515000.5,3510001,3520000,theta,0.0017366937040222052
352,I,3525000.5,3520001,3530000,theta,0.0013188187434781738
353,I,3535000.5,3530001,3540000,theta,0.0011268293222908173
354,I,3545000.5,3540001,3550000,theta,0.0011589886848443946
355,I,3555000.5,3550001,3560000,theta,0.001035633281311672
356,I,3565000.5,3560001,3570000,theta,0.0014144970132088455
357,I,3575000.5,3570001,3580000,theta,0.001308154172320967
358,I,3585000.5,3580001,3590000,theta,0.001203603377022145
359,I,3595000.5,3590001,3600000,theta,0.0008102071016854379
360,I,3605000.5,3600001,3610000,theta,0.0007149766326671258
361,I,3615000.5,3610001,3620000,theta,0.0006936012765362939
362,I,3625000.5,3620001,3630000,theta,0.0010997360311753885
363,I,3635000.5,3630001,3640000,theta,0.0010621736186819952
364,I,3645000.5,3640001,3650000,theta,0.0009889884717709453
365,I,3655000.5,3650001,3660000,theta,0.0008914066296332461
366,I,3665000.5,3660001,3670000,theta,0.0011541013831613159
367,I,3675000.5,3670001,3680000,theta,0.0013723488734487203
368,I,3685000.5,3680001,3690000,theta,0.0009937966080425151
369,I,3695000.5,3690001,3700000,theta,0.001188763934882491
370,I,3705000.5,3700001,3710000,theta,0.0010919541874300886
371,I,3715000.5,3710001,3720000,theta,0.001298613833755788
372,I,3725000.5,3720001,3730000,theta,0.0008417606822621032
373,I,3735000.5,3730001,3740000,theta,0.0006818892366847376
374,I,3745000.5,3740001,3750000,theta,0.0008926802951158441
375,I,3755000.5,3750001,3760000,theta,0.0010070850999944973
376,I,3765000.5,3760001,3770000,theta,0.0010262033604992483
377,I,3775000.5,3770001,3780000,theta,0.003072847005290822
378,I,3785000.5,3780001,3790000,theta,0.0011465922386945432
379,I,3795000.5,3790001,3800000,theta,0.0020577852167770858
380,I,3805000.5,3800001,3810000,theta,0.0011071566985314187
381,I,3815000.5,3810001,3820000,theta,0.0009691164172526241
382,I,3825000.5,3820001,3830000,theta,0.0009444405218148489
383,I,3835000.5,3830001,3840000,theta,0.0008282705181183032
384,I,3845000.5,3840001,3850000,theta,0.0010860113070606592
385,I,3855000.5,3850001,3860000,theta,0.0012211284661834943
386,I,3865000.5,3860001,3870000,theta,0.0010629148793699743
387,I,3875000.5,3870001,3880000,theta,0.0008000308364859947
388,I,3885000.5,3880001,3890000,theta,0.0014513183078087323
389,I,3895000.5,3890001,3900000,theta,0.0010398832972856333
390,I,3905000.5,3900001,3910000,theta,0.0008116644533172593
391,I,3915000.5,3910001,3920000,theta,0.000537046718041211
392,I,3925000.5,3920001,3930000,theta,0.0012234169378217694
393,I,3935000.5,3930001,3940000,theta,0.000837556258458921
394,I,3945000.5,3940001,3950000,theta,0.000848591367982075
395,I,3955000.5,3950001,3960000,theta,0.0012734282739885398
396,I,3965000.5,3960001,3970000,theta,0.0011195397138473167
397,I,3975000.5,3970001,3980000,theta,0.0023510026601176867
398,I,3985000.5,3980001,3990000,theta,0.001618901961991226
399,I,3995000.5,3990001,4000000,theta,0.0014760105337085084
400,I,4005000.5,4000001,4010000,theta,0.0010241117127792374
401,I,4015000.5,4010001,4020000,theta,0.001157051872202609
402,I,4025000.5,4020001,4030000,theta,0.0018607664528798677
403,I,4035000.5,4030001,4040000,theta,0.0007379254964202461
404,I,4045000.5,4040001,4050000,theta,0.0006147705131358427
405,I,4055000.5,4050001,4060000,theta,0.0008120826966723145
406,I,4065000.5,4060001,4070000,theta,0.0009963054351859123
407,I,4075000.5,4070001,4080000,theta,0.000887252824276148
408,I,4085000.5,4080001,4090000,theta,0.0011503321517106885
409,I,4095000.5,4090001,4100000,theta,0.0009599597252132648
410,I,4105000.5,4100001,4110000,theta,0.0010985219733931483
411,I,4115000.5,4110001,4120000,theta,0.0009317630887192957
412,I,4125000.5,4120001,4130000,theta,0.0010106489002060365
413,I,4135000.5,4130001,4140000,theta,0.0010065769367690511
414,I,4145000.5,4140001,4150000,theta,0.0009145180735685307
415,I,4155000.5,4150001,4160000,theta,0.0011415495458343271
416,I,4165000.5,4160001,4170000,theta,0.0009436777228068207
417,I,4175000.5,4170001,4180000,theta,0.0011073116688940017
418,I,4185000.5,4180001,4190000,theta,0.001586051104819269
419,I,4195000.5,4190001,4200000,theta,0.0010078243975349297
420,I,4205000.5,4200001,4210000,theta,0.0010937367764320236
421,I,4215000.5,4210001,4220000,theta,0.0008228105496832357
422,I,4225000.5,4220001,4230000,theta,0.000863495955509509
423,I,4235000.5,4230001,4240000,theta,0.0010977679115723722
424,I,4245000.5,4240001,4250000,theta,0.0012764970779067077
425,I,4255000.5,4250001,4260000,theta,0.0010571282339291517
426,I,4265000.5,4260001,4270000,theta,0.001038569760489062
427,I,4275000.5,4270001,4280000,theta,0.0008200057012082778
428,I,4285000.5,4280001,4290000,theta,0.000986641272464609
429,I,4295000.5,4290001,4300000,theta,0.0006216604526615629
430,I,4305000.5,4300001,4310000,theta,0.0008346954072646671
431,I,4315000.5,4310001,4320000,theta,0.0011172459440025237
432,I,4325000.5,4320001,4330000,theta,0.0010538094666217458
433,I,4335000.5,4330001,4340000,theta,0.0034331564960816165
434,I,4345000.5,4340001,4350000,theta,0.004263140919046959
435,I,4355000.5,4350001,4360000,theta,0.0040996174756147185
436,I,4365000.5,4360001,4370000,theta,0.007415296001017377
437,I,4375000.5,4370001,4380000,theta,0.0048799652343746785
438,I,4385000.5,4380001,4390000,theta,0.0009903054024536875
439,I,4395000.5,4390001,4400000,theta,0.0009736591504584956
440,I,4405000.5,4400001,4410000,theta,0.0008756677584423301
441,I,4415000.5,4410001,4420000,theta,0.0012767025382815834
442,I,4425000.5,4420001,4430000,theta,0.0008320124420812247
443,I,4435000.5,4430001,4440000,theta,0.0009621551218279441
444,I,4445000.5,4440001,4450000,theta,0.001071370170318823
445,I,4455000.5,4450001,4460000,theta,0.0033679366006703288
446,I,4465000.5,4460001,4470000,theta,0.0019991718199981945
447,I,4475000.5,4470001,4480000,theta,0.0009286023195990757
448,I,4485000.5,4480001,4490000,theta,0.0006785990594269102
449,I,4495000.5,4490001,4500000,theta,0.0010306679726983746
450,I,4505000.5,4500001,4510000,theta,0.0010546875497102755
451,I,4515000.5,4510001,4520000,theta,0.0008437654193066412
452,I,4525000.5,4520001,4530000,theta,0.0008150570629610022
453,I,4535000.5,4530001,4540000,theta,0.004913768471573615
454,I,4545000.5,4540001,4550000,theta,0.004259587025714559
455,I,4555000.5,4550001,4560000,theta,0.004589433362688303
456,I,4565000.5,4560001,4570000,theta,0.004872245097721518
457,I,4575000.5,4570001,4580000,theta,0.004274394146788752
458,I,4585000.5,4580001,4590000,theta,0.004233300654167372
459,I,4595000.5,4590001,4600000,theta,0.0011034803705196284
460,I,4605000.5,4600001,4610000,theta,0.0037765199151268245
461,I,4615000.5,4610001,4620000,theta,0.0034761175843123875
462,I,4625000.5,4620001,4630000,theta,0.004180876838636172
